0101;CHACHAPOYAS
0102;BAGUA
0103;BONGARA
0104;LUYA
0105;RODRIGUEZ DE MENDOZA
0106;CONDORCANQUI
0107;UTCUBAMBA
0201;HUARAZ
0202;AIJA
0203;BOLOGNESI
0204;CARHUAZ
0205;CASMA
0206;CORONGO
0207;HUAYLAS
0208;HUARI
0209;MARISCAL LUZURIAGA
0210;PALLASCA
0211;POMABAMBA
0212;RECUAY
0213;SANTA
0214;SIHUAS
0215;YUNGAY
0216;ANTONIO RAIMONDI
0217;CARLOS FERMIN FITZCARRALD
0218;ASUNCION
0219;HUARMEY
0220;OCROS
0301;ABANCAY
0302;AYMARAES
0303;ANDAHUAYLAS
0304;ANTABAMBA
0305;COTABAMBAS
0306;GRAU
0307;CHINCHEROS
0401;AREQUIPA
0402;CAYLLOMA
0403;CAMANA
0404;CARAVELI
0405;CASTILLA
0406;CONDESUYOS
0407;ISLAY
0408;LA UNION
0501;HUAMANGA
0502;CANGALLO
0503;HUANTA
0504;LA MAR
0505;LUCANAS
0506;PARINACOCHAS
0507;VICTOR FAJARDO
0508;HUANCA SANCOS
0509;VILCAS HUAMAN
0510;PAUCAR DEL SARA SARA
0511;SUCRE
0601;CAJAMARCA
0602;CAJABAMBA
0603;CELENDIN
0604;CONTUMAZA
0605;CUTERVO
0606;CHOTA
0607;HUALGAYOC
0608;JAEN
0609;SANTA CRUZ
0610;SAN MIGUEL
0611;SAN IGNACIO
0612;SAN MARCOS
0613;SAN PABLO
0701;CUSCO
0702;ACOMAYO
0703;ANTA
0704;CALCA
0705;CANAS
0706;CANCHIS
0707;CHUMBIVILCAS
0708;ESPINAR
0709;LA CONVENCION
0710;PARURO
0711;PAUCARTAMBO
0712;QUISPICANCHIS
0713;URUBAMBA
0801;HUANCAVELICA
0802;ACOBAMBA
0803;ANGARAES
0804;CASTROVIRREYNA
0805;TAYACAJA
0806;HUAYTARA
0807;CHURCAMPA
0901;HUANUCO
0902;AMBO
0903;DOS DE MAYO
0904;HUAMALIES
0905;MARANON
0906;LEONCIO PRADO
0907;PACHITEA
0908;PUERTO INCA
0909;HUACAYBAMBA
0910;LAURICOCHA
0911;YAROWILCA
1001;ICA
1002;CHINCHA
1003;NAZCA
1004;PISCO
1005;PALPA
1101;HUANCAYO
1102;CONCEPCION
1103;JAUJA
1104;JUNIN
1105;TARMA
1106;YAULI
1107;SATIPO
1108;CHANCHAMAYO
1109;CHUPACA
1201;TRUJILLO
1202;BOLIVAR
1203;SANCHEZ CARRION
1204;OTUZCO
1205;PACASMAYO
1206;PATAZ
1207;SANTIAGO DE CHUCO
1208;ASCOPE
1209;CHEPEN
1210;JULCAN
1211;GRAN CHIMU
1212;VIRU
1301;CHICLAYO
1302;FERRENAFE
1303;LAMBAYEQUE
1401;LIMA
1402;CAJATAMBO
1403;CANTA
1404;CANETE
1405;HUAURA
1406;HUAROCHIRI
1407;YAUYOS
1408;HUARAL
1409;BARRANCA
1410;OYON
1501;MAYNAS
1502;ALTO AMAZONAS
1503;LORETO
1504;REQUENA
1505;UCAYALI
1506;MARISCAL RAMON CASTILLA
1507;DATEM DEL MARA¥ON
1601;TAMBOPATA
1602;MANU
1603;TAHUAMANU
1701;MARISCAL NIETO
1702;GENERAL SANCHEZ CERRO
1703;ILO
1801;PASCO
1802;DANIEL ALCIDES CARRION
1803;OXAPAMPA
1901;PIURA
1902;AYABACA
1903;HUANCABAMBA
1904;MORROPON
1905;PAITA
1906;SULLANA
1907;TALARA
1908;SECHURA
2001;PUNO
2002;AZANGARO
2003;CARABAYA
2004;CHUCUITO
2005;HUANCANE
2006;LAMPA
2007;MELGAR
2008;SANDIA
2009;SAN ROMAN
2010;YUNGUYO
2011;SAN ANTONIO DE PUTINA
2012;EL COLLAO
2013;MOHO
2101;MOYOBAMBA
2102;HUALLAGA
2103;LAMAS
2104;MARISCAL CACERES
2105;RIOJA
2106;SAN MARTIN
2107;BELLAVISTA
2108;TOCACHE
2109;PICOTA
2110;EL DORADO
2201;TACNA
2202;TARATA
2203;JORGE BASADRE
2204;CANDARAVE
2301;TUMBES
2302;CONTRALMIRANTE VILLAR
2303;ZARUMILLA
2401;CALLAO
2501;CORONEL PORTILLO
2502;PADRE ABAD
2503;ATALAYA
2504;PURUS